"Time","Temp","ECG Qual","Belt Qual","EDR Qual","Imp Qual","PWI Conf","ECG HR","EDR BR","Belt BR","Imp BR","HR consist","BR consist","Core Serial","CoreTemp","Vbat","Body Pos","Motion","SpO2","Nonin HR","HFS 1","HFS 2","HFS Therm"
"16:22:52",31.1,100,100,60,-1,90,117.9,3,5,-1,92,90,104,37.53,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:22:57",31.1,100,100,60,-1,90,122.2,3,5,-1,92,90,104,37.53,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:02",31.1,100,100,60,-1,90,120.2,3,5,-1,92,90,104,37.53,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:07",31.3,100,80,100,-1,81,116.6,9,11,-1,66,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:12",31.3,100,80,100,-1,81,117.6,9,11,-1,66,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:17",31.3,100,80,100,-1,81,110.5,9,11,-1,66,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:22",31.3,100,73,100,-1,72,128.8,13,15,-1,94,65,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:27",31.3,100,73,100,-1,72,96.8,13,15,-1,94,65,104,37.53,577," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:23:32",31.3,100,73,100,-1,72,109.6,13,15,-1,94,65,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:37",31.4,93,80,100,-1,76,118.8,20,21.8,-1,88,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:42",31.4,93,80,100,-1,76,125.9,20,21.8,-1,88,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:47",31.4,93,80,100,-1,76,116.9,20,21.8,-1,88,72,104,37.53,577," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:52",31.4,100,86,100,-1,80,126.9,25.8,22.7,-1,89,77,104,0,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:23:57",31.4,100,86,100,-1,80,123.5,25.8,22.7,-1,89,77,104,0,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:02",31.5,100,79,85,-1,75,123.2,25.6,21.4,-1,89,71,104,37.55,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:07",31.5,100,79,85,-1,75,133.9,25.6,21.4,-1,89,71,104,37.55,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:12",31.5,100,79,85,-1,75,110,25.6,21.4,-1,89,71,104,37.55,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:17",31.5,100,79,85,-1,75,113.5,25.6,21.4,-1,89,71,104,37.55,576," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:24:22",31.5,100,72,100,-1,70,77.7,26.7,23.3,-1,89,64,104,37.55,576," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:24:27",31.5,100,72,100,-1,70,100.8,26.7,23.3,-1,89,64,104,37.55,576," PRONE"," STATIONARY",0,0,-1001,-1001,0
"16:24:32",31.5,100,72,100,-1,70,106.4,26.7,23.3,-1,89,64,104,37.55,576," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:37",31.7,100,61,100,-1,63,120.4,26.6,22,-1,90,54,104,37.56,575," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:42",31.7,100,61,100,-1,63,143.1,26.6,22,-1,90,54,104,37.56,575," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:47",31.7,100,61,100,-1,63,132.5,26.6,22,-1,90,54,104,37.56,575," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:24:52",31.7,100,42,100,-1,56,127.3,25,22.2,-1,92,37,104,37.56,575," PRONE"," STATIONARY",0,0,-1001,-1001,0
"16:24:57",31.7,100,42,100,-1,56,118.5,25,22.2,-1,92,37,104,37.56,575," UNKNOWN"," STATIONARY",0,0,-1001,-1001,0
"16:25:02",31.7,100,42,100,-1,56,119.4,25,22.2,-1,92,37,104,37.56,575," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:07",31.9,100,46,100,-1,53,135.5,28.6,24.7,-1,91,41,104,37.56,574," PRONE"," STATIONARY",0,0,-1001,-1001,0
"16:25:12",31.9,100,46,100,-1,53,101,28.6,24.7,-1,91,41,104,37.56,574," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:17",31.9,100,46,100,-1,53,110.2,28.6,24.7,-1,91,41,104,37.56,574," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:22",31.9,100,59,100,-1,62,141,32,27.6,-1,89,53,104,37.56,574," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:27",31.9,100,59,100,-1,62,149.2,32,27.6,-1,89,53,104,37.56,574," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:32",31.9,100,59,100,-1,62,141.1,32,27.6,-1,89,53,104,37.56,574," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:37",32,97,74,100,-1,71,132.9,35.3,28.7,-1,86,66,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:42",32,97,74,100,-1,71,136.2,35.3,28.7,-1,86,66,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:47",32,97,74,100,-1,71,142.3,35.3,28.7,-1,86,66,104,37.56,573," PRONE"," STATIONARY",0,0,-1001,-1001,0
"16:25:52",32,100,81,100,-1,77,132.5,36.2,27.4,-1,92,72,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:25:57",32,100,81,100,-1,77,123.7,36.2,27.4,-1,92,72,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:02",32,100,81,100,-1,77,134.5,36.2,27.4,-1,92,72,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:07",32.2,100,80,100,-1,77,138.6,34.8,24.7,-1,94,72,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:12",32.2,100,80,100,-1,77,122.5,34.8,24.7,-1,94,72,104,37.56,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:17",32.2,100,80,100,-1,77,103,34.8,24.7,-1,94,72,104,37.56,573," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:26:22",32.2,100,76,100,-1,73,125.5,32.4,24.5,-1,91,68,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:27",32.2,100,76,100,-1,73,104.2,32.4,24.5,-1,91,68,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:32",32.2,100,76,100,-1,73,133.2,32.4,24.5,-1,91,68,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:37",32.2,100,71,100,-1,69,103.4,29.2,26.8,-1,89,63,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:42",32.2,100,71,100,-1,69,130.1,29.2,26.8,-1,89,63,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:47",32.2,100,71,100,-1,69,130,29.2,26.8,-1,89,63,104,37.57,573," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:52",32.4,100,81,100,-1,76,130.5,28.6,28.3,-1,91,72,104,37.57,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:26:57",32.4,100,81,100,-1,76,132.5,28.6,28.3,-1,91,72,104,37.57,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:02",32.4,100,81,100,-1,76,144.7,28.6,28.3,-1,91,72,104,37.57,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:07",32.5,100,90,100,-1,84,144.7,28.2,29.1,-1,95,81,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:12",32.5,100,90,100,-1,84,138.2,28.2,29.1,-1,95,81,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:17",32.5,100,90,100,-1,84,110.6,28.2,29.1,-1,95,81,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:22",32.5,100,87,100,-1,81,133.3,27,26.8,-1,91,78,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:27",32.5,100,87,100,-1,81,141.6,27,26.8,-1,91,78,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:32",32.5,100,87,100,-1,81,138.4,27,26.8,-1,91,78,104,0,572," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:37",32.6,100,93,87,-1,85,135.9,29.4,25.3,-1,91,83,104,0,571," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:42",32.6,100,93,87,-1,85,133.1,29.4,25.3,-1,91,83,104,0,571," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:47",32.6,100,93,87,-1,85,122.2,29.4,25.3,-1,91,83,104,0,571," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:52",32.7,100,92,100,-1,85,123.5,26.4,22.3,-1,94,82,104,0,571," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:27:57",32.7,100,92,100,-1,85,118.3,26.4,22.3,-1,94,82,104,0,571," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:28:02",32.7,100,92,100,-1,85,108.2,26.4,22.3,-1,94,82,104,0,571," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:07",32.8,100,78,100,-1,76,122.3,25,21.9,-1,93,70,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:12",32.8,100,78,100,-1,76,142.1,25,21.9,-1,93,70,104,37.58,570," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:28:17",32.8,100,78,100,-1,76,110.3,25,21.9,-1,93,70,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:22",32.9,100,86,100,-1,79,137.4,24.2,21.6,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:27",32.9,100,86,100,-1,79,139,24.2,21.6,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:32",32.9,100,86,100,-1,79,139,24.2,21.6,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:37",32.9,100,86,100,-1,79,140.2,22.4,19.7,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:42",32.9,100,86,100,-1,79,147.4,22.4,19.7,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:47",32.9,100,86,100,-1,79,112,22.4,19.7,-1,88,77,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:28:52",33.1,100,80,100,-1,76,124.4,22.4,21.2,-1,91,72,104,37.58,570," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"16:28:57",33.1,100,80,100,-1,76,124.5,22.4,21.2,-1,91,72,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:02",33.1,100,80,100,-1,76,116.8,22.4,21.2,-1,91,72,104,37.58,570," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:07",33.2,100,95,100,-1,86,116.8,21.3,20.4,-1,90,85,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:12",33.2,100,95,100,-1,86,109.1,21.3,20.4,-1,90,85,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:17",33.2,100,95,100,-1,86,96.6,21.3,20.4,-1,90,85,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:22",33.2,100,90,100,-1,83,112.6,21.1,20.2,-1,92,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:27",33.2,100,90,100,-1,83,103.9,21.1,20.2,-1,92,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:32",33.2,100,90,100,-1,83,111.7,21.1,20.2,-1,92,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:37",33.3,100,90,100,-1,84,107.4,19.9,19.3,-1,95,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:42",33.3,100,90,100,-1,84,102.6,19.9,19.3,-1,95,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:47",33.3,100,90,100,-1,84,109.8,19.9,19.3,-1,95,81,104,37.59,569," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:52",33.4,100,90,100,-1,84,102.6,19.2,18,-1,96,81,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:29:57",33.4,100,90,100,-1,84,108.1,19.2,18,-1,96,81,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:02",33.4,100,90,100,-1,84,117.1,19.2,18,-1,96,81,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:07",33.5,100,89,100,-1,83,106.8,19,18,-1,95,80,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:12",33.5,100,89,100,-1,83,112.5,19,18,-1,95,80,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:17",33.5,100,94,100,-1,87,106.2,19.1,18.1,-1,96,84,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:22",33.5,100,94,100,-1,87,108.4,19.1,18.1,-1,96,84,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:27",33.5,100,94,100,-1,87,112.2,19.1,18.1,-1,96,84,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:32",33.5,100,94,100,-1,87,115.2,19.1,18.1,-1,96,84,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:37",33.6,100,95,100,-1,88,114.1,18.8,18.5,-1,98,85,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:42",33.6,100,95,100,-1,88,123.2,18.8,18.5,-1,98,85,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:47",33.6,100,95,100,-1,88,99.5,18.8,18.5,-1,98,85,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:52",33.6,100,100,100,-1,89,113.1,18.2,18.2,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:30:57",33.6,100,100,100,-1,89,109.4,18.2,18.2,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:02",33.6,100,100,100,-1,89,104.5,18.2,18.2,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:07",33.6,100,100,100,-1,89,104.7,18,17.9,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:12",33.6,100,100,100,-1,89,107.5,18,17.9,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:17",33.6,100,100,100,-1,89,114.3,18,17.9,-1,89,90,104,37.59,568," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:22",33.8,100,100,100,-1,91,105.3,17.8,17.9,-1,97,90,104,37.59,567," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:27",33.8,100,100,100,-1,91,106.6,17.8,17.9,-1,97,90,104,37.59,567," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:32",33.8,100,100,100,-1,91,110.9,17.8,17.9,-1,97,90,104,37.59,567," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:37",33.9,100,100,100,-1,91,115.9,19.7,18.6,-1,97,90,104,37.59,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:42",33.9,100,100,100,-1,91,99.5,19.7,18.6,-1,97,90,104,37.59,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:47",33.9,100,100,100,-1,91,113.7,19.7,18.6,-1,97,90,104,37.59,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:52",34,100,100,100,-1,91,118,20.2,18.2,-1,95,90,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:31:57",34,100,100,100,-1,91,95.5,20.2,18.2,-1,95,90,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:02",34,100,100,100,-1,91,109.4,20.2,18.2,-1,95,90,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:07",34,100,94,100,-1,86,102,20,16.7,-1,94,84,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:12",34,100,94,100,-1,86,106.8,20,16.7,-1,94,84,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:17",34,100,94,100,-1,86,96.8,20,16.7,-1,94,84,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:22",34.1,100,88,100,-1,82,115.5,19.5,16.2,-1,94,79,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:27",34.1,100,88,100,-1,82,90.7,19.5,16.2,-1,94,79,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:32",34.1,100,88,100,-1,82,95.1,19.5,16.2,-1,94,79,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:37",34.1,100,81,83,-1,76,116,17.9,15.2,-1,90,72,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:42",34.1,100,81,83,-1,76,94.3,17.9,15.2,-1,90,72,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:47",34.1,100,81,83,-1,76,103.3,17.9,15.2,-1,90,72,104,37.58,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:52",34.3,100,50,100,-1,68,112.9,18.5,16.2,-1,91,45,104,37.57,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:32:57",34.3,100,50,100,-1,68,90.8,18.5,16.2,-1,91,45,104,37.57,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:02",34.3,100,50,100,-1,68,103.6,18.5,16.2,-1,91,45,104,37.57,566," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:07",34.3,100,60,100,-1,64,95.5,17,18.1,-1,94,54,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:12",34.3,100,60,100,-1,64,108.5,17,18.1,-1,94,54,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:17",34.3,100,60,100,-1,64,109,17,18.1,-1,94,54,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:22",34.3,100,59,100,-1,63,112.1,17.2,18.8,-1,93,53,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:27",34.3,100,59,100,-1,63,97.7,17.2,18.8,-1,93,53,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:32",34.3,100,59,100,-1,63,104.2,17.2,18.8,-1,93,53,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:37",34.4,100,68,100,-1,69,102.9,17.8,18.7,-1,95,61,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:42",34.4,100,68,100,-1,69,105.7,17.8,18.7,-1,95,61,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:47",34.4,100,68,100,-1,69,94.4,17.8,18.7,-1,95,61,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:52",34.4,100,78,100,-1,76,113.2,17.9,16.6,-1,94,70,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:33:57",34.4,100,78,100,-1,76,88.7,17.9,16.6,-1,94,70,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:02",34.4,100,78,100,-1,76,104,17.9,16.6,-1,94,70,104,37.57,565," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:07",34.5,100,60,100,-1,68,109.4,17,15.4,-1,92,54,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:12",34.5,100,60,100,-1,68,88.3,17,15.4,-1,92,54,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:17",34.5,100,60,100,-1,68,108.7,17,15.4,-1,92,54,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:22",34.6,100,58,80,-1,62,91.6,16,15,-1,93,52,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:27",34.6,100,58,80,-1,62,106.6,16,15,-1,93,52,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:32",34.6,100,58,80,-1,62,93.2,16,15,-1,93,52,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:37",34.6,100,57,100,-1,61,117.6,14.4,13.2,-1,92,51,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:42",34.6,100,57,100,-1,61,88.1,14.4,13.2,-1,92,51,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:47",34.6,100,57,100,-1,61,93.4,14.4,13.2,-1,92,51,104,37.57,564," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:52",34.7,100,62,75,-1,64,101.3,12.9,13.9,-1,91,55,104,37.57,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:34:57",34.7,100,62,75,-1,64,95.5,12.9,13.9,-1,91,55,104,37.57,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:02",34.7,100,62,75,-1,64,107.4,12.9,13.9,-1,91,55,104,37.57,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:07",34.7,100,62,80,-1,64,105.6,13.5,15.1,-1,92,55,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:12",34.7,100,62,80,-1,64,115.1,13.5,15.1,-1,92,55,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:17",34.7,100,62,80,-1,64,83.6,13.5,15.1,-1,92,55,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:22",34.7,100,78,100,-1,75,111.5,13.6,14.4,-1,91,70,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:27",34.7,100,78,100,-1,75,108.3,13.6,14.4,-1,91,70,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:32",34.8,100,72,100,-1,71,109.3,14,16.6,-1,93,64,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:37",34.8,100,72,100,-1,71,107.4,14,16.6,-1,93,64,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:42",34.8,100,72,100,-1,71,92.7,14,16.6,-1,93,64,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:47",34.8,100,72,100,-1,71,106.3,14,16.6,-1,93,64,104,37.56,563," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:52",34.9,100,80,100,-1,77,104.1,17,15,-1,94,72,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:35:57",34.9,100,80,100,-1,77,109.1,17,15,-1,94,72,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:02",34.9,100,80,100,-1,77,102.8,17,15,-1,94,72,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:07",34.9,100,69,100,-1,69,85.4,16,14,-1,90,62,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:12",34.9,100,69,100,-1,69,104.2,16,14,-1,90,62,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:17",34.9,100,69,100,-1,69,92.7,16,14,-1,90,62,104,37.55,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:22",35,100,72,83,-1,70,111.3,17,15.4,-1,90,64,104,37.56,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:27",35,100,72,83,-1,70,101.1,17,15.4,-1,90,64,104,37.56,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:32",35,100,72,83,-1,70,109.8,17,15.4,-1,90,64,104,37.56,562," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:37",35,100,72,100,-1,71,104.8,18.7,16.2,-1,93,64,104,37.56,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:42",35,100,72,100,-1,71,107.3,18.7,16.2,-1,93,64,104,37.56,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:47",35,100,72,100,-1,71,106.1,18.7,16.2,-1,93,64,104,37.56,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:52",35.1,100,73,100,-1,72,100,19.6,19.6,-1,95,65,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:36:57",35.1,100,73,100,-1,72,99.8,19.6,19.6,-1,95,65,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:02",35.1,100,73,100,-1,72,100.5,19.6,19.6,-1,95,65,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:07",35.1,100,90,100,-1,85,102.8,22.5,22,-1,97,81,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:12",35.1,100,90,100,-1,85,100.3,22.5,22,-1,97,81,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:17",35.1,100,95,100,-1,88,106.9,22.9,22.7,-1,97,85,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:22",35.1,100,95,100,-1,88,110.9,22.9,22.7,-1,97,85,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:27",35.1,100,95,100,-1,88,96,22.9,22.7,-1,97,85,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:32",35.1,100,95,100,-1,88,105.1,22.9,22.7,-1,97,85,104,0,561," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"16:37:37",35.1,100,96,100,-1,88,103,23.7,23.4,-1,96,86,104,37.55,560," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
